% Model,attempt10-785nm_step14.mph
% Version,COMSOL 6.1.0.282
% Date,"Nov 28 2025, 13:01"
% Table,Table 3 - Surface Integration 1
% pyramid_l (nm),D (nm),lambda0 (µm),ewfd.normE^4 (kg^4*m^6/(s^12*A^4))
5.050000000000000E2,0.000000000000000E0,7.850000000000000E-1,4.850324328677657E19
5.050000000000000E2,4.999999999999999E0,7.850000000000000E-1,4.728006417311824E19
5.050000000000000E2,9.999999999999998E0,7.850000000000000E-1,4.458006880133018E19
5.050000000000000E2,1.500000000000000E1,7.850000000000000E-1,4.321857492300745E19
5.050000000000000E2,2.000000000000000E1,7.850000000000000E-1,4.305945899597190E19
5.050000000000000E2,2.500000000000000E1,7.850000000000000E-1,4.260566908911745E19
5.050000000000000E2,3.000000000000000E1,7.850000000000000E-1,4.235504312031285E19
5.050000000000000E2,3.500000000000000E1,7.850000000000000E-1,4.179976385843766E19
5.050000000000000E2,3.999999999999999E1,7.850000000000000E-1,4.162550427355134E19
5.050000000000000E2,4.500000000000000E1,7.850000000000000E-1,4.261469837904775E19
5.050000000000000E2,5.000000000000000E1,7.850000000000000E-1,4.105219888520059E19
5.050000000000000E2,5.499999999999999E1,7.850000000000000E-1,4.184667561659509E19
5.050000000000000E2,6.000000000000000E1,7.850000000000000E-1,4.315638741851569E19
5.050000000000000E2,6.499999999999999E1,7.850000000000000E-1,4.296564735729141E19
5.050000000000000E2,7.000000000000000E1,7.850000000000000E-1,4.178748994104454E19
5.050000000000000E2,7.500000000000000E1,7.850000000000000E-1,4.324206968391775E19
5.050000000000000E2,7.999999999999999E1,7.850000000000000E-1,4.353589007903721E19
5.050000000000000E2,8.500000000000000E1,7.850000000000000E-1,4.478887646639777E19
5.050000000000000E2,9.000000000000000E1,7.850000000000000E-1,4.470806823043154E19
5.050000000000000E2,9.499999999999999E1,7.850000000000000E-1,4.563473674061274E19
5.050000000000000E2,1.000000000000000E2,7.850000000000000E-1,4.672797280487200E19
5.050000000000000E2,1.050000000000000E2,7.850000000000000E-1,4.787395904865459E19
5.050000000000000E2,1.100000000000000E2,7.850000000000000E-1,4.778874691367463E19
5.050000000000000E2,1.150000000000000E2,7.850000000000000E-1,4.971075582101424E19
5.050000000000000E2,1.200000000000000E2,7.850000000000000E-1,5.146144608998324E19
5.050000000000000E2,1.250000000000000E2,7.850000000000000E-1,5.293609548751299E19
5.050000000000000E2,1.300000000000000E2,7.850000000000000E-1,5.562253198006985E19
5.050000000000000E2,1.350000000000000E2,7.850000000000000E-1,5.715368798970621E19
5.050000000000000E2,1.400000000000000E2,7.850000000000000E-1,5.929219970832233E19
5.050000000000000E2,1.450000000000000E2,7.850000000000000E-1,6.057374968112647E19
5.050000000000000E2,1.500000000000000E2,7.850000000000000E-1,6.199603184708621E19
5.050000000000000E2,1.550000000000000E2,7.850000000000000E-1,6.620276112431641E19
5.050000000000000E2,1.600000000000000E2,7.850000000000000E-1,6.862753337998271E19
5.050000000000000E2,1.650000000000000E2,7.850000000000000E-1,7.567725817474096E19
5.050000000000000E2,1.700000000000000E2,7.850000000000000E-1,7.627708633567417E19
5.050000000000000E2,1.750000000000000E2,7.850000000000000E-1,8.043444293059769E19
5.050000000000000E2,1.800000000000000E2,7.850000000000000E-1,8.932689421405028E19
5.050000000000000E2,1.850000000000000E2,7.850000000000000E-1,8.961780650676088E19
5.050000000000000E2,1.900000000000000E2,7.850000000000000E-1,9.937923241075805E19
5.050000000000000E2,1.950000000000000E2,7.850000000000000E-1,1.025624938051314E20
5.050000000000000E2,2.000000000000000E2,7.850000000000000E-1,1.110147352718217E20
5.050000000000000E2,2.050000000000000E2,7.850000000000000E-1,1.208855333985797E20
5.050000000000000E2,2.100000000000000E2,7.850000000000000E-1,1.272977711429231E20
5.050000000000000E2,2.150000000000000E2,7.850000000000000E-1,1.434154756886581E20
5.050000000000000E2,2.200000000000000E2,7.850000000000000E-1,1.613926936177558E20
5.050000000000000E2,2.250000000000000E2,7.850000000000000E-1,1.809094741525109E20
5.050000000000000E2,2.300000000000000E2,7.850000000000000E-1,1.908716698212577E20
5.050000000000000E2,2.350000000000000E2,7.850000000000000E-1,2.107207183211238E20
5.050000000000000E2,2.400000000000000E2,7.850000000000000E-1,2.323395958144509E20
5.050000000000000E2,2.450000000000000E2,7.850000000000000E-1,2.597892851440468E20
5.050000000000000E2,2.500000000000000E2,7.850000000000000E-1,2.773591933995652E20
5.050000000000000E2,2.550000000000000E2,7.850000000000000E-1,3.011488612188218E20
5.050000000000000E2,2.599999999999999E2,7.850000000000000E-1,3.322584047565727E20
5.050000000000000E2,2.650000000000000E2,7.850000000000000E-1,3.330098818977124E20
5.050000000000000E2,2.700000000000000E2,7.850000000000000E-1,3.150070088038372E20
5.050000000000000E2,2.750000000000000E2,7.850000000000000E-1,2.413563647031794E20
5.050000000000000E2,2.800000000000000E2,7.850000000000000E-1,1.615864112473171E20
5.050000000000000E2,2.850000000000000E2,7.850000000000000E-1,6.536639625636505E19
5.050000000000000E2,2.900000000000000E2,7.850000000000000E-1,1.521356209556645E19
5.050000000000000E2,2.950000000000000E2,7.850000000000000E-1,6.107509841393336E18
5.050000000000000E2,3.000000000000000E2,7.850000000000000E-1,7.470917266633464E19
5.050000000000000E2,3.050000000000000E2,7.850000000000000E-1,2.612278982095772E20
5.050000000000000E2,3.099999999999999E2,7.850000000000000E-1,1.586511575524948E20
5.050000000000000E2,3.149999999999999E2,7.850000000000000E-1,6.453308229025554E19
5.050000000000000E2,3.199999999999999E2,7.850000000000000E-1,2.482768500101967E19
5.050000000000000E2,3.250000000000000E2,7.850000000000000E-1,9.699856012798298E18
5.050000000000000E2,3.300000000000000E2,7.850000000000000E-1,3.364489965122606E18
5.050000000000000E2,3.350000000000000E2,7.850000000000000E-1,1.239327686600852E18
5.050000000000000E2,3.400000000000000E2,7.850000000000000E-1,5.219927068246245E17
5.050000000000000E2,3.450000000000000E2,7.850000000000000E-1,3.768860711901055E17
5.050000000000000E2,3.500000000000000E2,7.850000000000000E-1,5.136794000080157E17
5.050000000000000E2,3.550000000000000E2,7.850000000000000E-1,8.508286584602131E17
5.050000000000000E2,3.600000000000000E2,7.850000000000000E-1,1.417917066201164E18
5.050000000000000E2,3.649999999999999E2,7.850000000000000E-1,2.281906043305166E18
5.050000000000000E2,3.699999999999999E2,7.850000000000000E-1,3.548147598592358E18
5.050000000000000E2,3.749999999999999E2,7.850000000000000E-1,5.309477836621067E18
5.050000000000000E2,3.799999999999999E2,7.850000000000000E-1,8.039980792417627E18
5.050000000000000E2,3.850000000000000E2,7.850000000000000E-1,1.234577053160141E19
5.050000000000000E2,3.900000000000000E2,7.850000000000000E-1,1.854562662058004E19
5.050000000000000E2,3.950000000000000E2,7.850000000000000E-1,3.094893536514281E19
5.050000000000000E2,4.000000000000000E2,7.850000000000000E-1,5.446676867921063E19
5.050000000000000E2,4.050000000000000E2,7.850000000000000E-1,1.049053567299812E20
5.050000000000000E2,4.100000000000000E2,7.850000000000000E-1,2.652182833284192E20
5.050000000000000E2,4.150000000000000E2,7.850000000000000E-1,9.280683997812353E20
5.050000000000000E2,4.199999999999999E2,7.850000000000000E-1,3.451550396920947E21
5.050000000000000E2,4.249999999999999E2,7.850000000000000E-1,1.311273416996805E21
5.050000000000000E2,4.299999999999999E2,7.850000000000000E-1,1.257482515093536E20
5.050000000000000E2,4.349999999999999E2,7.850000000000000E-1,1.974305537623020E19
5.050000000000000E2,4.399999999999999E2,7.850000000000000E-1,6.295634665787703E18
5.050000000000000E2,4.450000000000000E2,7.850000000000000E-1,3.737981198008228E18
5.050000000000000E2,4.500000000000000E2,7.850000000000000E-1,3.419125552229388E18
5.050000000000000E2,4.550000000000000E2,7.850000000000000E-1,4.245413271261742E18
5.050000000000000E2,4.600000000000000E2,7.850000000000000E-1,7.237867700234384E18
5.050000000000000E2,4.650000000000000E2,7.850000000000000E-1,1.390116130112080E19
5.050000000000000E2,4.700000000000000E2,7.850000000000000E-1,3.581375296539567E19
5.050000000000000E2,4.749999999999999E2,7.850000000000000E-1,1.575169882542198E20
5.050000000000000E2,4.800000000000000E2,7.850000000000000E-1,1.193672148427085E21
5.050000000000000E2,4.849999999999999E2,7.850000000000000E-1,1.417966246327633E21
5.050000000000000E2,4.900000000000000E2,7.850000000000000E-1,2.576297352844502E20
5.050000000000000E2,4.949999999999999E2,7.850000000000000E-1,8.366555098151117E19
5.050000000000000E2,5.000000000000000E2,7.850000000000000E-1,4.560036152986886E19
5.099999999999999E2,0.000000000000000E0,7.850000000000000E-1,5.130985943867117E19
5.099999999999999E2,4.999999999999999E0,7.850000000000000E-1,4.789124397104978E19
5.099999999999999E2,9.999999999999998E0,7.850000000000000E-1,4.603142778181248E19
5.099999999999999E2,1.500000000000000E1,7.850000000000000E-1,4.415722705581384E19
5.099999999999999E2,2.000000000000000E1,7.850000000000000E-1,4.442685214259056E19
5.099999999999999E2,2.500000000000000E1,7.850000000000000E-1,4.323044622427930E19
5.099999999999999E2,3.000000000000000E1,7.850000000000000E-1,4.249459858020649E19
5.099999999999999E2,3.500000000000000E1,7.850000000000000E-1,4.146095019063221E19
5.099999999999999E2,3.999999999999999E1,7.850000000000000E-1,4.296552575013904E19
5.099999999999999E2,4.500000000000000E1,7.850000000000000E-1,4.263341840640434E19
5.099999999999999E2,5.000000000000000E1,7.850000000000000E-1,4.263223940527180E19
5.099999999999999E2,5.499999999999999E1,7.850000000000000E-1,4.218159348107481E19
5.099999999999999E2,6.000000000000000E1,7.850000000000000E-1,4.181886511366233E19
5.099999999999999E2,6.499999999999999E1,7.850000000000000E-1,4.185570220950099E19
5.099999999999999E2,7.000000000000000E1,7.850000000000000E-1,4.353860964940489E19
5.099999999999999E2,7.500000000000000E1,7.850000000000000E-1,4.372297154452474E19
5.099999999999999E2,7.999999999999999E1,7.850000000000000E-1,4.349506317754401E19
5.099999999999999E2,8.500000000000000E1,7.850000000000000E-1,4.426905497284180E19
5.099999999999999E2,9.000000000000000E1,7.850000000000000E-1,4.674813282273962E19
5.099999999999999E2,9.499999999999999E1,7.850000000000000E-1,4.379438388540210E19
5.099999999999999E2,1.000000000000000E2,7.850000000000000E-1,4.674903057014904E19
5.099999999999999E2,1.050000000000000E2,7.850000000000000E-1,4.893608773922823E19
5.099999999999999E2,1.100000000000000E2,7.850000000000000E-1,4.960935569130910E19
5.099999999999999E2,1.150000000000000E2,7.850000000000000E-1,5.173693983418611E19
5.099999999999999E2,1.200000000000000E2,7.850000000000000E-1,5.300773865162365E19
5.099999999999999E2,1.250000000000000E2,7.850000000000000E-1,5.476732084498422E19
5.099999999999999E2,1.300000000000000E2,7.850000000000000E-1,5.845761498422288E19
5.099999999999999E2,1.350000000000000E2,7.850000000000000E-1,5.773602156567660E19
5.099999999999999E2,1.400000000000000E2,7.850000000000000E-1,5.906529779020482E19
5.099999999999999E2,1.450000000000000E2,7.850000000000000E-1,6.101285853524358E19
5.099999999999999E2,1.500000000000000E2,7.850000000000000E-1,6.141544779262085E19
5.099999999999999E2,1.550000000000000E2,7.850000000000000E-1,6.913921506599025E19
5.099999999999999E2,1.600000000000000E2,7.850000000000000E-1,7.017860961610249E19
5.099999999999999E2,1.650000000000000E2,7.850000000000000E-1,7.869930957264421E19
5.099999999999999E2,1.700000000000000E2,7.850000000000000E-1,8.161467309737989E19
5.099999999999999E2,1.750000000000000E2,7.850000000000000E-1,8.636487267427426E19
5.099999999999999E2,1.800000000000000E2,7.850000000000000E-1,8.808495574263875E19
5.099999999999999E2,1.850000000000000E2,7.850000000000000E-1,9.250134532207903E19
5.099999999999999E2,1.900000000000000E2,7.850000000000000E-1,1.019268248117749E20
5.099999999999999E2,1.950000000000000E2,7.850000000000000E-1,1.052757325214986E20
5.099999999999999E2,2.000000000000000E2,7.850000000000000E-1,1.214239299426038E20
5.099999999999999E2,2.050000000000000E2,7.850000000000000E-1,1.271047678749051E20
5.099999999999999E2,2.100000000000000E2,7.850000000000000E-1,1.431407206093960E20
5.099999999999999E2,2.150000000000000E2,7.850000000000000E-1,1.573758957699715E20
5.099999999999999E2,2.200000000000000E2,7.850000000000000E-1,1.700544154796287E20
5.099999999999999E2,2.250000000000000E2,7.850000000000000E-1,1.837976109615635E20
5.099999999999999E2,2.300000000000000E2,7.850000000000000E-1,1.985477397336057E20
5.099999999999999E2,2.350000000000000E2,7.850000000000000E-1,2.335534709468733E20
5.099999999999999E2,2.400000000000000E2,7.850000000000000E-1,2.532349602482473E20
5.099999999999999E2,2.450000000000000E2,7.850000000000000E-1,2.673968293551058E20
5.099999999999999E2,2.500000000000000E2,7.850000000000000E-1,2.874091687542178E20
5.099999999999999E2,2.550000000000000E2,7.850000000000000E-1,3.047078055501481E20
5.099999999999999E2,2.599999999999999E2,7.850000000000000E-1,3.148264915294205E20
5.099999999999999E2,2.650000000000000E2,7.850000000000000E-1,2.848947176821870E20
5.099999999999999E2,2.700000000000000E2,7.850000000000000E-1,2.280034313569581E20
5.099999999999999E2,2.750000000000000E2,7.850000000000000E-1,1.444256785758862E20
5.099999999999999E2,2.800000000000000E2,7.850000000000000E-1,6.177106479006138E19
5.099999999999999E2,2.850000000000000E2,7.850000000000000E-1,1.379003957781882E19
5.099999999999999E2,2.900000000000000E2,7.850000000000000E-1,6.901532015338505E18
5.099999999999999E2,2.950000000000000E2,7.850000000000000E-1,8.879505339185372E19
5.099999999999999E2,3.000000000000000E2,7.850000000000000E-1,2.408492516858876E20
5.099999999999999E2,3.050000000000000E2,7.850000000000000E-1,1.419099450571819E20
5.099999999999999E2,3.099999999999999E2,7.850000000000000E-1,6.225389078409565E19
5.099999999999999E2,3.149999999999999E2,7.850000000000000E-1,2.504128595342243E19
5.099999999999999E2,3.199999999999999E2,7.850000000000000E-1,9.352504633514705E18
5.099999999999999E2,3.250000000000000E2,7.850000000000000E-1,3.383040910156952E18
5.099999999999999E2,3.300000000000000E2,7.850000000000000E-1,1.219016686081164E18
5.099999999999999E2,3.350000000000000E2,7.850000000000000E-1,5.424469704193936E17
5.099999999999999E2,3.400000000000000E2,7.850000000000000E-1,4.110128815597363E17
5.099999999999999E2,3.450000000000000E2,7.850000000000000E-1,5.767256069941981E17
5.099999999999999E2,3.500000000000000E2,7.850000000000000E-1,9.792471871318568E17
5.099999999999999E2,3.550000000000000E2,7.850000000000000E-1,1.682579900929268E18
5.099999999999999E2,3.600000000000000E2,7.850000000000000E-1,2.673941415610138E18
5.099999999999999E2,3.649999999999999E2,7.850000000000000E-1,4.106969445343172E18
5.099999999999999E2,3.699999999999999E2,7.850000000000000E-1,6.624132728918745E18
5.099999999999999E2,3.749999999999999E2,7.850000000000000E-1,9.868951444403825E18
5.099999999999999E2,3.799999999999999E2,7.850000000000000E-1,1.553953634110942E19
5.099999999999999E2,3.850000000000000E2,7.850000000000000E-1,2.581788498436307E19
5.099999999999999E2,3.900000000000000E2,7.850000000000000E-1,4.501836187769928E19
5.099999999999999E2,3.950000000000000E2,7.850000000000000E-1,8.770488317825478E19
5.099999999999999E2,4.000000000000000E2,7.850000000000000E-1,2.107507592580620E20
5.099999999999999E2,4.050000000000000E2,7.850000000000000E-1,6.389695700246143E20
5.099999999999999E2,4.100000000000000E2,7.850000000000000E-1,2.687132045199103E21
5.099999999999999E2,4.150000000000000E2,7.850000000000000E-1,1.797128236239061E21
5.099999999999999E2,4.199999999999999E2,7.850000000000000E-1,1.777900960346551E20
5.099999999999999E2,4.249999999999999E2,7.850000000000000E-1,2.642022485333017E19
5.099999999999999E2,4.299999999999999E2,7.850000000000000E-1,8.014164390835943E18
5.099999999999999E2,4.349999999999999E2,7.850000000000000E-1,4.180249334807464E18
5.099999999999999E2,4.399999999999999E2,7.850000000000000E-1,3.947464737332575E18
5.099999999999999E2,4.450000000000000E2,7.850000000000000E-1,4.738494895795374E18
5.099999999999999E2,4.500000000000000E2,7.850000000000000E-1,6.672695976797508E18
5.099999999999999E2,4.550000000000000E2,7.850000000000000E-1,1.201719509121148E19
5.099999999999999E2,4.600000000000000E2,7.850000000000000E-1,2.771022901337373E19
5.099999999999999E2,4.650000000000000E2,7.850000000000000E-1,8.700347050907773E19
5.099999999999999E2,4.700000000000000E2,7.850000000000000E-1,4.566119438806756E20
5.099999999999999E2,4.749999999999999E2,7.850000000000000E-1,1.871662445399175E21
5.099999999999999E2,4.800000000000000E2,7.850000000000000E-1,6.411515974564057E20
5.099999999999999E2,4.849999999999999E2,7.850000000000000E-1,1.481630177234996E20
5.099999999999999E2,4.900000000000000E2,7.850000000000000E-1,6.345361527770656E19
5.099999999999999E2,4.949999999999999E2,7.850000000000000E-1,4.092394557607221E19
5.099999999999999E2,5.000000000000000E2,7.850000000000000E-1,3.114360093032716E19
5.150000000000000E2,0.000000000000000E0,7.850000000000000E-1,5.340463473452925E19
5.150000000000000E2,4.999999999999999E0,7.850000000000000E-1,5.048713915479405E19
5.150000000000000E2,9.999999999999998E0,7.850000000000000E-1,4.767342977951395E19
5.150000000000000E2,1.500000000000000E1,7.850000000000000E-1,4.660943360839693E19
5.150000000000000E2,2.000000000000000E1,7.850000000000000E-1,4.506556613568711E19
5.150000000000000E2,2.500000000000000E1,7.850000000000000E-1,4.537293677731515E19
5.150000000000000E2,3.000000000000000E1,7.850000000000000E-1,4.315224111593844E19
5.150000000000000E2,3.500000000000000E1,7.850000000000000E-1,4.273417952607835E19
5.150000000000000E2,3.999999999999999E1,7.850000000000000E-1,4.305018205660252E19
5.150000000000000E2,4.500000000000000E1,7.850000000000000E-1,4.300932610197443E19
5.150000000000000E2,5.000000000000000E1,7.850000000000000E-1,4.399070350930316E19
5.150000000000000E2,5.499999999999999E1,7.850000000000000E-1,4.232018132787369E19
5.150000000000000E2,6.000000000000000E1,7.850000000000000E-1,4.415438481296517E19
5.150000000000000E2,6.499999999999999E1,7.850000000000000E-1,4.261161736514021E19
5.150000000000000E2,7.000000000000000E1,7.850000000000000E-1,4.559758237260983E19
5.150000000000000E2,7.500000000000000E1,7.850000000000000E-1,4.435890392642558E19
5.150000000000000E2,7.999999999999999E1,7.850000000000000E-1,4.472930343355997E19
5.150000000000000E2,8.500000000000000E1,7.850000000000000E-1,4.512688463970778E19
5.150000000000000E2,9.000000000000000E1,7.850000000000000E-1,4.775226816580503E19
5.150000000000000E2,9.499999999999999E1,7.850000000000000E-1,4.672327732370969E19
5.150000000000000E2,1.000000000000000E2,7.850000000000000E-1,4.773654960850686E19
5.150000000000000E2,1.050000000000000E2,7.850000000000000E-1,4.924255799477655E19
5.150000000000000E2,1.100000000000000E2,7.850000000000000E-1,5.065523709450809E19
5.150000000000000E2,1.150000000000000E2,7.850000000000000E-1,5.055605242141825E19
5.150000000000000E2,1.200000000000000E2,7.850000000000000E-1,5.369813618174788E19
5.150000000000000E2,1.250000000000000E2,7.850000000000000E-1,5.555836917395761E19
5.150000000000000E2,1.300000000000000E2,7.850000000000000E-1,5.763472778518027E19
5.150000000000000E2,1.350000000000000E2,7.850000000000000E-1,6.102750958138678E19
5.150000000000000E2,1.400000000000000E2,7.850000000000000E-1,6.034930937250545E19
5.150000000000000E2,1.450000000000000E2,7.850000000000000E-1,6.306180762096344E19
5.150000000000000E2,1.500000000000000E2,7.850000000000000E-1,6.812722901518248E19
5.150000000000000E2,1.550000000000000E2,7.850000000000000E-1,7.069681179656045E19
5.150000000000000E2,1.600000000000000E2,7.850000000000000E-1,7.311132269412060E19
5.150000000000000E2,1.650000000000000E2,7.850000000000000E-1,7.502750975365041E19
5.150000000000000E2,1.700000000000000E2,7.850000000000000E-1,8.469733333665633E19
5.150000000000000E2,1.750000000000000E2,7.850000000000000E-1,8.557676537418182E19
5.150000000000000E2,1.800000000000000E2,7.850000000000000E-1,9.461124872172903E19
5.150000000000000E2,1.850000000000000E2,7.850000000000000E-1,1.004483619736468E20
5.150000000000000E2,1.900000000000000E2,7.850000000000000E-1,1.101782527818783E20
5.150000000000000E2,1.950000000000000E2,7.850000000000000E-1,1.114217177954357E20
5.150000000000000E2,2.000000000000000E2,7.850000000000000E-1,1.280994321591068E20
5.150000000000000E2,2.050000000000000E2,7.850000000000000E-1,1.407197872989384E20
5.150000000000000E2,2.100000000000000E2,7.850000000000000E-1,1.394116627530411E20
5.150000000000000E2,2.150000000000000E2,7.850000000000000E-1,1.653874985370795E20
5.150000000000000E2,2.200000000000000E2,7.850000000000000E-1,1.752365592069552E20
5.150000000000000E2,2.250000000000000E2,7.850000000000000E-1,1.997471531504380E20
5.150000000000000E2,2.300000000000000E2,7.850000000000000E-1,2.092341642201668E20
5.150000000000000E2,2.350000000000000E2,7.850000000000000E-1,2.322621025214582E20
5.150000000000000E2,2.400000000000000E2,7.850000000000000E-1,2.594446962367702E20
5.150000000000000E2,2.450000000000000E2,7.850000000000000E-1,2.733124966927336E20
5.150000000000000E2,2.500000000000000E2,7.850000000000000E-1,2.803971192422356E20
5.150000000000000E2,2.550000000000000E2,7.850000000000000E-1,2.843457087328837E20
5.150000000000000E2,2.599999999999999E2,7.850000000000000E-1,2.600080592330992E20
5.150000000000000E2,2.650000000000000E2,7.850000000000000E-1,2.185031679785248E20
5.150000000000000E2,2.700000000000000E2,7.850000000000000E-1,1.347954002055920E20
5.150000000000000E2,2.750000000000000E2,7.850000000000000E-1,5.788876952941738E19
5.150000000000000E2,2.800000000000000E2,7.850000000000000E-1,1.372811866768104E19
5.150000000000000E2,2.850000000000000E2,7.850000000000000E-1,8.816642041717103E18
5.150000000000000E2,2.900000000000000E2,7.850000000000000E-1,1.103198813493608E20
5.150000000000000E2,2.950000000000000E2,7.850000000000000E-1,2.416806515119432E20
5.150000000000000E2,3.000000000000000E2,7.850000000000000E-1,1.528137686213959E20
5.150000000000000E2,3.050000000000000E2,7.850000000000000E-1,6.367491761782109E19
5.150000000000000E2,3.099999999999999E2,7.850000000000000E-1,2.881454741047297E19
5.150000000000000E2,3.149999999999999E2,7.850000000000000E-1,1.265298779971114E19
5.150000000000000E2,3.199999999999999E2,7.850000000000000E-1,5.926243881774877E18
5.150000000000000E2,3.250000000000000E2,7.850000000000000E-1,3.092913034391648E18
5.150000000000000E2,3.300000000000000E2,7.850000000000000E-1,1.928380584403142E18
5.150000000000000E2,3.350000000000000E2,7.850000000000000E-1,1.491484779136466E18
5.150000000000000E2,3.400000000000000E2,7.850000000000000E-1,1.464586956601854E18
5.150000000000000E2,3.450000000000000E2,7.850000000000000E-1,1.771934963468898E18
5.150000000000000E2,3.500000000000000E2,7.850000000000000E-1,2.470051986104606E18
5.150000000000000E2,3.550000000000000E2,7.850000000000000E-1,3.616729472326780E18
5.150000000000000E2,3.600000000000000E2,7.850000000000000E-1,5.489620715645605E18
5.150000000000000E2,3.649999999999999E2,7.850000000000000E-1,8.635295563534500E18
5.150000000000000E2,3.699999999999999E2,7.850000000000000E-1,1.325635391133067E19
5.150000000000000E2,3.749999999999999E2,7.850000000000000E-1,2.188306977204553E19
5.150000000000000E2,3.799999999999999E2,7.850000000000000E-1,3.724901157457977E19
5.150000000000000E2,3.850000000000000E2,7.850000000000000E-1,7.042862559165272E19
5.150000000000000E2,3.900000000000000E2,7.850000000000000E-1,1.558134657494002E20
5.150000000000000E2,3.950000000000000E2,7.850000000000000E-1,4.779526838978240E20
5.150000000000000E2,4.000000000000000E2,7.850000000000000E-1,1.943093374931708E21
5.150000000000000E2,4.050000000000000E2,7.850000000000000E-1,2.283813786650685E21
5.150000000000000E2,4.100000000000000E2,7.850000000000000E-1,2.764266160160917E20
5.150000000000000E2,4.150000000000000E2,7.850000000000000E-1,3.782122442783293E19
5.150000000000000E2,4.199999999999999E2,7.850000000000000E-1,1.051314378389951E19
5.150000000000000E2,4.249999999999999E2,7.850000000000000E-1,5.799314507933838E18
5.150000000000000E2,4.299999999999999E2,7.850000000000000E-1,5.268966979961689E18
5.150000000000000E2,4.349999999999999E2,7.850000000000000E-1,6.621108830422604E18
5.150000000000000E2,4.399999999999999E2,7.850000000000000E-1,1.002907931098219E19
5.150000000000000E2,4.450000000000000E2,7.850000000000000E-1,1.997987787980239E19
5.150000000000000E2,4.500000000000000E2,7.850000000000000E-1,4.655219489150630E19
5.150000000000000E2,4.550000000000000E2,7.850000000000000E-1,1.547344179994597E20
5.150000000000000E2,4.600000000000000E2,7.850000000000000E-1,7.761315991230185E20
5.150000000000000E2,4.650000000000000E2,7.850000000000000E-1,5.435216386636816E21
5.150000000000000E2,4.700000000000000E2,7.850000000000000E-1,8.422029440153705E21
5.150000000000000E2,4.749999999999999E2,7.850000000000000E-1,2.123276177202187E21
5.150000000000000E2,4.800000000000000E2,7.850000000000000E-1,6.228483201773173E20
5.150000000000000E2,4.849999999999999E2,7.850000000000000E-1,2.722697420053033E20
5.150000000000000E2,4.900000000000000E2,7.850000000000000E-1,1.527964605084817E20
5.150000000000000E2,4.949999999999999E2,7.850000000000000E-1,1.031288351146782E20
5.150000000000000E2,5.000000000000000E2,7.850000000000000E-1,8.088038835657818E19
