% Model,attempt10-785nm_step4.mph
% Version,COMSOL 6.1.0.282
% Date,"Nov 11 2025, 16:28"
% Table,E^4 - Surface Integration 1
% pyramid_l (nm),D (nm),lambda0 (µm),ewfd.normE^4 (kg^4*m^6/(s^12*A^4))
3.350000000000000E2,0.000000000000000E0,7.850000000000000E-1,5.806920013817866E18
3.350000000000000E2,4.999999999999999E0,7.850000000000000E-1,5.749045167107865E18
3.350000000000000E2,9.999999999999998E0,7.850000000000000E-1,5.455716267320354E18
3.350000000000000E2,1.500000000000000E1,7.850000000000000E-1,5.521755407128800E18
3.350000000000000E2,2.000000000000000E1,7.850000000000000E-1,5.510076595844998E18
3.350000000000000E2,2.500000000000000E1,7.850000000000000E-1,5.440330243452123E18
3.350000000000000E2,3.000000000000000E1,7.850000000000000E-1,5.607775515764468E18
3.350000000000000E2,3.500000000000000E1,7.850000000000000E-1,5.443872833507095E18
3.350000000000000E2,3.999999999999999E1,7.850000000000000E-1,5.651020484086725E18
3.350000000000000E2,4.500000000000000E1,7.850000000000000E-1,5.563659746255459E18
3.350000000000000E2,5.000000000000000E1,7.850000000000000E-1,5.744001614684148E18
3.350000000000000E2,5.499999999999999E1,7.850000000000000E-1,5.715328808597773E18
3.350000000000000E2,6.000000000000000E1,7.850000000000000E-1,5.784617993922999E18
3.350000000000000E2,6.499999999999999E1,7.850000000000000E-1,5.816297001654434E18
3.350000000000000E2,7.000000000000000E1,7.850000000000000E-1,5.747027255796348E18
3.350000000000000E2,7.500000000000000E1,7.850000000000000E-1,5.842627895710978E18
3.350000000000000E2,7.999999999999999E1,7.850000000000000E-1,5.871819531068259E18
3.350000000000000E2,8.500000000000000E1,7.850000000000000E-1,5.851255877560424E18
3.350000000000000E2,9.000000000000000E1,7.850000000000000E-1,5.965173811130491E18
3.350000000000000E2,9.499999999999999E1,7.850000000000000E-1,5.745690805513804E18
3.350000000000000E2,1.000000000000000E2,7.850000000000000E-1,6.005868244512711E18
3.350000000000000E2,1.050000000000000E2,7.850000000000000E-1,6.133052852365535E18
3.350000000000000E2,1.100000000000000E2,7.850000000000000E-1,5.959713179822607E18
3.350000000000000E2,1.150000000000000E2,7.850000000000000E-1,5.920131921658419E18
3.350000000000000E2,1.200000000000000E2,7.850000000000000E-1,6.164630564408691E18
3.350000000000000E2,1.250000000000000E2,7.850000000000000E-1,5.996098587560530E18
3.350000000000000E2,1.300000000000000E2,7.850000000000000E-1,6.142951530747654E18
3.350000000000000E2,1.350000000000000E2,7.850000000000000E-1,5.988584405044837E18
3.350000000000000E2,1.400000000000000E2,7.850000000000000E-1,5.970897376420227E18
3.350000000000000E2,1.450000000000000E2,7.850000000000000E-1,6.179479127496485E18
3.350000000000000E2,1.500000000000000E2,7.850000000000000E-1,6.142893710494167E18
3.350000000000000E2,1.550000000000000E2,7.850000000000000E-1,6.064226664601825E18
3.350000000000000E2,1.600000000000000E2,7.850000000000000E-1,6.170964515180153E18
3.350000000000000E2,1.650000000000000E2,7.850000000000000E-1,6.142776870829792E18
3.350000000000000E2,1.700000000000000E2,7.850000000000000E-1,6.422262910832276E18
3.350000000000000E2,1.750000000000000E2,7.850000000000000E-1,6.280751658716129E18
3.350000000000000E2,1.800000000000000E2,7.850000000000000E-1,6.469051483953858E18
3.350000000000000E2,1.850000000000000E2,7.850000000000000E-1,6.446987810211111E18
3.350000000000000E2,1.900000000000000E2,7.850000000000000E-1,6.388377061441642E18
3.350000000000000E2,1.950000000000000E2,7.850000000000000E-1,6.523369075504397E18
3.350000000000000E2,2.000000000000000E2,7.850000000000000E-1,6.265625571980452E18
3.350000000000000E2,2.050000000000000E2,7.850000000000000E-1,6.622586155347457E18
3.350000000000000E2,2.100000000000000E2,7.850000000000000E-1,6.857513524242620E18
3.350000000000000E2,2.150000000000000E2,7.850000000000000E-1,6.772575277518707E18
3.350000000000000E2,2.200000000000000E2,7.850000000000000E-1,6.635767471702628E18
3.350000000000000E2,2.250000000000000E2,7.850000000000000E-1,6.853891889729927E18
3.350000000000000E2,2.300000000000000E2,7.850000000000000E-1,6.829521813254372E18
3.350000000000000E2,2.350000000000000E2,7.850000000000000E-1,7.135528099344908E18
3.350000000000000E2,2.400000000000000E2,7.850000000000000E-1,7.372761711914213E18
3.350000000000000E2,2.450000000000000E2,7.850000000000000E-1,7.251896540526508E18
3.350000000000000E2,2.500000000000000E2,7.850000000000000E-1,7.398247106580719E18
3.350000000000000E2,2.550000000000000E2,7.850000000000000E-1,7.472266335722691E18
3.350000000000000E2,2.599999999999999E2,7.850000000000000E-1,7.520900681608392E18
3.350000000000000E2,2.650000000000000E2,7.850000000000000E-1,7.770842619651850E18
3.350000000000000E2,2.700000000000000E2,7.850000000000000E-1,7.635745644306749E18
3.350000000000000E2,2.750000000000000E2,7.850000000000000E-1,7.857010700340684E18
3.350000000000000E2,2.800000000000000E2,7.850000000000000E-1,7.601590425990092E18
3.350000000000000E2,2.850000000000000E2,7.850000000000000E-1,8.108143971086950E18
3.350000000000000E2,2.900000000000000E2,7.850000000000000E-1,7.833381547088211E18
3.350000000000000E2,2.950000000000000E2,7.850000000000000E-1,8.225957737819521E18
3.350000000000000E2,3.000000000000000E2,7.850000000000000E-1,8.298119286725474E18
3.350000000000000E2,3.050000000000000E2,7.850000000000000E-1,8.783428025453485E18
3.350000000000000E2,3.099999999999999E2,7.850000000000000E-1,8.906567344932618E18
3.350000000000000E2,3.149999999999999E2,7.850000000000000E-1,8.956647185970935E18
3.350000000000000E2,3.199999999999999E2,7.850000000000000E-1,9.452133256704473E18
3.350000000000000E2,3.250000000000000E2,7.850000000000000E-1,9.382004345757186E18
3.350000000000000E2,3.300000000000000E2,7.850000000000000E-1,9.710087032362541E18
3.350000000000000E2,3.350000000000000E2,7.850000000000000E-1,9.903889702727778E18
3.350000000000000E2,3.400000000000000E2,7.850000000000000E-1,9.682964972213008E18
3.350000000000000E2,3.450000000000000E2,7.850000000000000E-1,1.059155928679457E19
3.350000000000000E2,3.500000000000000E2,7.850000000000000E-1,1.045290316052665E19
3.350000000000000E2,3.550000000000000E2,7.850000000000000E-1,1.078959977412784E19
3.350000000000000E2,3.600000000000000E2,7.850000000000000E-1,1.141035025750580E19
3.350000000000000E2,3.649999999999999E2,7.850000000000000E-1,1.191590594151258E19
3.350000000000000E2,3.699999999999999E2,7.850000000000000E-1,1.213250443851077E19
3.350000000000000E2,3.749999999999999E2,7.850000000000000E-1,1.250970208839183E19
3.350000000000000E2,3.799999999999999E2,7.850000000000000E-1,1.377990480328037E19
3.350000000000000E2,3.850000000000000E2,7.850000000000000E-1,1.450126980440522E19
3.350000000000000E2,3.900000000000000E2,7.850000000000000E-1,1.619392205173850E19
3.350000000000000E2,3.950000000000000E2,7.850000000000000E-1,1.666820778463980E19
3.350000000000000E2,4.000000000000000E2,7.850000000000000E-1,1.840027183981812E19
3.350000000000000E2,4.050000000000000E2,7.850000000000000E-1,2.093961337937205E19
3.350000000000000E2,4.100000000000000E2,7.850000000000000E-1,2.358090661712080E19
3.350000000000000E2,4.150000000000000E2,7.850000000000000E-1,2.589670560968980E19
3.350000000000000E2,4.199999999999999E2,7.850000000000000E-1,3.016677394278054E19
3.350000000000000E2,4.249999999999999E2,7.850000000000000E-1,3.739933520345672E19
3.350000000000000E2,4.299999999999999E2,7.850000000000000E-1,4.953843526226594E19
3.350000000000000E2,4.349999999999999E2,7.850000000000000E-1,6.817231047355246E19
3.350000000000000E2,4.399999999999999E2,7.850000000000000E-1,9.401554404289441E19
3.350000000000000E2,4.450000000000000E2,7.850000000000000E-1,1.611854012399544E20
3.350000000000000E2,4.500000000000000E2,7.850000000000000E-1,3.232334910390479E20
3.350000000000000E2,4.550000000000000E2,7.850000000000000E-1,9.015926968114909E20
3.350000000000000E2,4.600000000000000E2,7.850000000000000E-1,2.985870592978766E21
3.350000000000000E2,4.650000000000000E2,7.850000000000000E-1,1.543740394460850E21
3.350000000000000E2,4.700000000000000E2,7.850000000000000E-1,1.032539515423524E20
3.350000000000000E2,4.749999999999999E2,7.850000000000000E-1,5.773626914507472E18
3.350000000000000E2,4.800000000000000E2,7.850000000000000E-1,1.509811906709107E17
3.350000000000000E2,4.849999999999999E2,7.850000000000000E-1,5.221231809305190E17
3.350000000000000E2,4.900000000000000E2,7.850000000000000E-1,3.901486729618012E20
3.350000000000000E2,4.949999999999999E2,7.850000000000000E-1,9.439223440444803E18
3.350000000000000E2,5.000000000000000E2,7.850000000000000E-1,2.254395815914146E18
3.400000000000000E2,0.000000000000000E0,7.850000000000000E-1,6.412373608302055E18
3.400000000000000E2,4.999999999999999E0,7.850000000000000E-1,6.233280649807407E18
3.400000000000000E2,9.999999999999998E0,7.850000000000000E-1,6.082402480951128E18
3.400000000000000E2,1.500000000000000E1,7.850000000000000E-1,6.018092727321435E18
3.400000000000000E2,2.000000000000000E1,7.850000000000000E-1,6.005790953081967E18
3.400000000000000E2,2.500000000000000E1,7.850000000000000E-1,6.209019401096325E18
3.400000000000000E2,3.000000000000000E1,7.850000000000000E-1,6.036326447718094E18
3.400000000000000E2,3.500000000000000E1,7.850000000000000E-1,6.167789954638847E18
3.400000000000000E2,3.999999999999999E1,7.850000000000000E-1,6.168010862080620E18
3.400000000000000E2,4.500000000000000E1,7.850000000000000E-1,6.259164599796406E18
3.400000000000000E2,5.000000000000000E1,7.850000000000000E-1,6.055255223661005E18
3.400000000000000E2,5.499999999999999E1,7.850000000000000E-1,6.142830666845840E18
3.400000000000000E2,6.000000000000000E1,7.850000000000000E-1,6.305603766122794E18
3.400000000000000E2,6.499999999999999E1,7.850000000000000E-1,6.274981466843097E18
3.400000000000000E2,7.000000000000000E1,7.850000000000000E-1,6.342340303977251E18
3.400000000000000E2,7.500000000000000E1,7.850000000000000E-1,6.455166260733863E18
3.400000000000000E2,7.999999999999999E1,7.850000000000000E-1,6.301483145987792E18
3.400000000000000E2,8.500000000000000E1,7.850000000000000E-1,6.277974129657728E18
3.400000000000000E2,9.000000000000000E1,7.850000000000000E-1,6.468268475757992E18
3.400000000000000E2,9.499999999999999E1,7.850000000000000E-1,6.478550749203641E18
3.400000000000000E2,1.000000000000000E2,7.850000000000000E-1,6.454779040131278E18
3.400000000000000E2,1.050000000000000E2,7.850000000000000E-1,6.568409736132109E18
3.400000000000000E2,1.100000000000000E2,7.850000000000000E-1,6.665756110870920E18
3.400000000000000E2,1.150000000000000E2,7.850000000000000E-1,6.512227703026179E18
3.400000000000000E2,1.200000000000000E2,7.850000000000000E-1,6.506944030472373E18
3.400000000000000E2,1.250000000000000E2,7.850000000000000E-1,6.505332155569701E18
3.400000000000000E2,1.300000000000000E2,7.850000000000000E-1,6.765316379370983E18
3.400000000000000E2,1.350000000000000E2,7.850000000000000E-1,6.447353677913404E18
3.400000000000000E2,1.400000000000000E2,7.850000000000000E-1,6.761545733112214E18
3.400000000000000E2,1.450000000000000E2,7.850000000000000E-1,6.678997853563298E18
3.400000000000000E2,1.500000000000000E2,7.850000000000000E-1,6.748105574805140E18
3.400000000000000E2,1.550000000000000E2,7.850000000000000E-1,6.866108160883633E18
3.400000000000000E2,1.600000000000000E2,7.850000000000000E-1,6.781346596085517E18
3.400000000000000E2,1.650000000000000E2,7.850000000000000E-1,7.052690002883716E18
3.400000000000000E2,1.700000000000000E2,7.850000000000000E-1,6.974000320607384E18
3.400000000000000E2,1.750000000000000E2,7.850000000000000E-1,7.121175532260178E18
3.400000000000000E2,1.800000000000000E2,7.850000000000000E-1,6.971666929776703E18
3.400000000000000E2,1.850000000000000E2,7.850000000000000E-1,7.090094525996234E18
3.400000000000000E2,1.900000000000000E2,7.850000000000000E-1,7.310988622111660E18
3.400000000000000E2,1.950000000000000E2,7.850000000000000E-1,7.193919135307993E18
3.400000000000000E2,2.000000000000000E2,7.850000000000000E-1,7.253218824442041E18
3.400000000000000E2,2.050000000000000E2,7.850000000000000E-1,7.302001146842987E18
3.400000000000000E2,2.100000000000000E2,7.850000000000000E-1,7.327159511805216E18
3.400000000000000E2,2.150000000000000E2,7.850000000000000E-1,7.613074730539995E18
3.400000000000000E2,2.200000000000000E2,7.850000000000000E-1,7.403389300499366E18
3.400000000000000E2,2.250000000000000E2,7.850000000000000E-1,7.797736655197251E18
3.400000000000000E2,2.300000000000000E2,7.850000000000000E-1,8.098258452658473E18
3.400000000000000E2,2.350000000000000E2,7.850000000000000E-1,8.115076560283371E18
3.400000000000000E2,2.400000000000000E2,7.850000000000000E-1,8.013298733308756E18
3.400000000000000E2,2.450000000000000E2,7.850000000000000E-1,7.789054654750394E18
3.400000000000000E2,2.500000000000000E2,7.850000000000000E-1,8.239174404644061E18
3.400000000000000E2,2.550000000000000E2,7.850000000000000E-1,8.547016989327930E18
3.400000000000000E2,2.599999999999999E2,7.850000000000000E-1,8.129204079306109E18
3.400000000000000E2,2.650000000000000E2,7.850000000000000E-1,8.177184015217895E18
3.400000000000000E2,2.700000000000000E2,7.850000000000000E-1,8.322898366746332E18
3.400000000000000E2,2.750000000000000E2,7.850000000000000E-1,8.544258811201100E18
3.400000000000000E2,2.800000000000000E2,7.850000000000000E-1,8.779937011947786E18
3.400000000000000E2,2.850000000000000E2,7.850000000000000E-1,8.961644531832453E18
3.400000000000000E2,2.900000000000000E2,7.850000000000000E-1,8.905234456405333E18
3.400000000000000E2,2.950000000000000E2,7.850000000000000E-1,9.260272215607417E18
3.400000000000000E2,3.000000000000000E2,7.850000000000000E-1,9.361263993450715E18
3.400000000000000E2,3.050000000000000E2,7.850000000000000E-1,9.465488794431359E18
3.400000000000000E2,3.099999999999999E2,7.850000000000000E-1,1.049187087435106E19
3.400000000000000E2,3.149999999999999E2,7.850000000000000E-1,1.050578688860643E19
3.400000000000000E2,3.199999999999999E2,7.850000000000000E-1,1.021216880079519E19
3.400000000000000E2,3.250000000000000E2,7.850000000000000E-1,1.023022706466224E19
3.400000000000000E2,3.300000000000000E2,7.850000000000000E-1,1.089396967012325E19
3.400000000000000E2,3.350000000000000E2,7.850000000000000E-1,1.118915992784668E19
3.400000000000000E2,3.400000000000000E2,7.850000000000000E-1,1.194789878571049E19
3.400000000000000E2,3.450000000000000E2,7.850000000000000E-1,1.187388271621949E19
3.400000000000000E2,3.500000000000000E2,7.850000000000000E-1,1.252985073991098E19
3.400000000000000E2,3.550000000000000E2,7.850000000000000E-1,1.383319197614591E19
3.400000000000000E2,3.600000000000000E2,7.850000000000000E-1,1.370533794195361E19
3.400000000000000E2,3.649999999999999E2,7.850000000000000E-1,1.433889052682829E19
3.400000000000000E2,3.699999999999999E2,7.850000000000000E-1,1.492781615152362E19
3.400000000000000E2,3.749999999999999E2,7.850000000000000E-1,1.590314208852564E19
3.400000000000000E2,3.799999999999999E2,7.850000000000000E-1,1.659335250498736E19
3.400000000000000E2,3.850000000000000E2,7.850000000000000E-1,1.829302994823167E19
3.400000000000000E2,3.900000000000000E2,7.850000000000000E-1,1.946239103534009E19
3.400000000000000E2,3.950000000000000E2,7.850000000000000E-1,2.105466840888664E19
3.400000000000000E2,4.000000000000000E2,7.850000000000000E-1,2.334991438743826E19
3.400000000000000E2,4.050000000000000E2,7.850000000000000E-1,2.659339448803274E19
3.400000000000000E2,4.100000000000000E2,7.850000000000000E-1,3.199696625463361E19
3.400000000000000E2,4.150000000000000E2,7.850000000000000E-1,3.703508857708889E19
3.400000000000000E2,4.199999999999999E2,7.850000000000000E-1,4.417492109659751E19
3.400000000000000E2,4.249999999999999E2,7.850000000000000E-1,5.803818965141716E19
3.400000000000000E2,4.299999999999999E2,7.850000000000000E-1,8.346050061015430E19
3.400000000000000E2,4.349999999999999E2,7.850000000000000E-1,1.212147537127583E20
3.400000000000000E2,4.399999999999999E2,7.850000000000000E-1,2.017304934456877E20
3.400000000000000E2,4.450000000000000E2,7.850000000000000E-1,4.393042225381244E20
3.400000000000000E2,4.500000000000000E2,7.850000000000000E-1,1.252263045305100E21
3.400000000000000E2,4.550000000000000E2,7.850000000000000E-1,3.349045716302561E21
3.400000000000000E2,4.600000000000000E2,7.850000000000000E-1,1.136500118276416E21
3.400000000000000E2,4.650000000000000E2,7.850000000000000E-1,7.603572874161937E19
3.400000000000000E2,4.700000000000000E2,7.850000000000000E-1,4.216856426762661E18
3.400000000000000E2,4.749999999999999E2,7.850000000000000E-1,8.023827524442477E16
3.400000000000000E2,4.800000000000000E2,7.850000000000000E-1,1.976042520734721E18
3.400000000000000E2,4.849999999999999E2,7.850000000000000E-1,2.601862188438760E20
3.400000000000000E2,4.900000000000000E2,7.850000000000000E-1,7.734035826679654E18
3.400000000000000E2,4.949999999999999E2,7.850000000000000E-1,2.074850479344007E18
3.400000000000000E2,5.000000000000000E2,7.850000000000000E-1,1.339453415680714E18
3.450000000000000E2,0.000000000000000E0,7.850000000000000E-1,6.969294199068936E18
3.450000000000000E2,4.999999999999999E0,7.850000000000000E-1,6.809168136156531E18
3.450000000000000E2,9.999999999999998E0,7.850000000000000E-1,6.714662809306617E18
3.450000000000000E2,1.500000000000000E1,7.850000000000000E-1,6.589221301607010E18
3.450000000000000E2,2.000000000000000E1,7.850000000000000E-1,6.625207696602415E18
3.450000000000000E2,2.500000000000000E1,7.850000000000000E-1,6.616783558020742E18
3.450000000000000E2,3.000000000000000E1,7.850000000000000E-1,6.600384957621359E18
3.450000000000000E2,3.500000000000000E1,7.850000000000000E-1,6.569230728054354E18
3.450000000000000E2,3.999999999999999E1,7.850000000000000E-1,6.693494253174385E18
3.450000000000000E2,4.500000000000000E1,7.850000000000000E-1,6.792798543371914E18
3.450000000000000E2,5.000000000000000E1,7.850000000000000E-1,6.821049673867575E18
3.450000000000000E2,5.499999999999999E1,7.850000000000000E-1,6.731451351457339E18
3.450000000000000E2,6.000000000000000E1,7.850000000000000E-1,6.641401850102169E18
3.450000000000000E2,6.499999999999999E1,7.850000000000000E-1,6.795717422077114E18
3.450000000000000E2,7.000000000000000E1,7.850000000000000E-1,6.844378350793612E18
3.450000000000000E2,7.500000000000000E1,7.850000000000000E-1,6.874299359075887E18
3.450000000000000E2,7.999999999999999E1,7.850000000000000E-1,7.244333038383311E18
3.450000000000000E2,8.500000000000000E1,7.850000000000000E-1,6.828662666515964E18
3.450000000000000E2,9.000000000000000E1,7.850000000000000E-1,7.014597529986606E18
3.450000000000000E2,9.499999999999999E1,7.850000000000000E-1,7.011675473733095E18
3.450000000000000E2,1.000000000000000E2,7.850000000000000E-1,7.026601392915979E18
3.450000000000000E2,1.050000000000000E2,7.850000000000000E-1,7.206046666913860E18
3.450000000000000E2,1.100000000000000E2,7.850000000000000E-1,7.143075747320963E18
3.450000000000000E2,1.150000000000000E2,7.850000000000000E-1,7.171180679309593E18
3.450000000000000E2,1.200000000000000E2,7.850000000000000E-1,7.077004489701678E18
3.450000000000000E2,1.250000000000000E2,7.850000000000000E-1,7.295548700218061E18
3.450000000000000E2,1.300000000000000E2,7.850000000000000E-1,7.326886773798580E18
3.450000000000000E2,1.350000000000000E2,7.850000000000000E-1,7.254213133815183E18
3.450000000000000E2,1.400000000000000E2,7.850000000000000E-1,7.323160285838550E18
3.450000000000000E2,1.450000000000000E2,7.850000000000000E-1,7.250175852578938E18
3.450000000000000E2,1.500000000000000E2,7.850000000000000E-1,7.507631366285789E18
3.450000000000000E2,1.550000000000000E2,7.850000000000000E-1,7.402103438819937E18
3.450000000000000E2,1.600000000000000E2,7.850000000000000E-1,7.176771150299018E18
3.450000000000000E2,1.650000000000000E2,7.850000000000000E-1,7.422754809600916E18
3.450000000000000E2,1.700000000000000E2,7.850000000000000E-1,7.622748305724218E18
3.450000000000000E2,1.750000000000000E2,7.850000000000000E-1,7.687279575771287E18
3.450000000000000E2,1.800000000000000E2,7.850000000000000E-1,7.695712578070997E18
3.450000000000000E2,1.850000000000000E2,7.850000000000000E-1,7.743049279406381E18
3.450000000000000E2,1.900000000000000E2,7.850000000000000E-1,7.903741320887843E18
3.450000000000000E2,1.950000000000000E2,7.850000000000000E-1,7.804800219630651E18
3.450000000000000E2,2.000000000000000E2,7.850000000000000E-1,7.889076018523691E18
3.450000000000000E2,2.050000000000000E2,7.850000000000000E-1,7.962376802593916E18
3.450000000000000E2,2.100000000000000E2,7.850000000000000E-1,8.063456651512849E18
3.450000000000000E2,2.150000000000000E2,7.850000000000000E-1,8.387709133152816E18
3.450000000000000E2,2.200000000000000E2,7.850000000000000E-1,8.258964249609092E18
3.450000000000000E2,2.250000000000000E2,7.850000000000000E-1,8.627105105306401E18
3.450000000000000E2,2.300000000000000E2,7.850000000000000E-1,8.690198097311010E18
3.450000000000000E2,2.350000000000000E2,7.850000000000000E-1,9.065537210941921E18
3.450000000000000E2,2.400000000000000E2,7.850000000000000E-1,8.788383207860952E18
3.450000000000000E2,2.450000000000000E2,7.850000000000000E-1,8.719839934471766E18
3.450000000000000E2,2.500000000000000E2,7.850000000000000E-1,8.998971537410677E18
3.450000000000000E2,2.550000000000000E2,7.850000000000000E-1,9.233940466287792E18
3.450000000000000E2,2.599999999999999E2,7.850000000000000E-1,9.622788153812015E18
3.450000000000000E2,2.650000000000000E2,7.850000000000000E-1,9.283077780383700E18
3.450000000000000E2,2.700000000000000E2,7.850000000000000E-1,9.701996848479273E18
3.450000000000000E2,2.750000000000000E2,7.850000000000000E-1,9.916488715786152E18
3.450000000000000E2,2.800000000000000E2,7.850000000000000E-1,9.899269508545317E18
3.450000000000000E2,2.850000000000000E2,7.850000000000000E-1,1.006849745767900E19
3.450000000000000E2,2.900000000000000E2,7.850000000000000E-1,1.026977803654752E19
3.450000000000000E2,2.950000000000000E2,7.850000000000000E-1,1.061908074120558E19
3.450000000000000E2,3.000000000000000E2,7.850000000000000E-1,1.039102449465561E19
3.450000000000000E2,3.050000000000000E2,7.850000000000000E-1,1.099159958349086E19
3.450000000000000E2,3.099999999999999E2,7.850000000000000E-1,1.145862497895519E19
3.450000000000000E2,3.149999999999999E2,7.850000000000000E-1,1.151583625187655E19
3.450000000000000E2,3.199999999999999E2,7.850000000000000E-1,1.160726815854377E19
3.450000000000000E2,3.250000000000000E2,7.850000000000000E-1,1.236007182494715E19
3.450000000000000E2,3.300000000000000E2,7.850000000000000E-1,1.240948315522349E19
3.450000000000000E2,3.350000000000000E2,7.850000000000000E-1,1.244433931277400E19
3.450000000000000E2,3.400000000000000E2,7.850000000000000E-1,1.387998393115244E19
3.450000000000000E2,3.450000000000000E2,7.850000000000000E-1,1.439177588307742E19
3.450000000000000E2,3.500000000000000E2,7.850000000000000E-1,1.440686148197114E19
3.450000000000000E2,3.550000000000000E2,7.850000000000000E-1,1.499401115553829E19
3.450000000000000E2,3.600000000000000E2,7.850000000000000E-1,1.600516713896617E19
3.450000000000000E2,3.649999999999999E2,7.850000000000000E-1,1.782778316309904E19
3.450000000000000E2,3.699999999999999E2,7.850000000000000E-1,1.825593927317612E19
3.450000000000000E2,3.749999999999999E2,7.850000000000000E-1,1.917748830997980E19
3.450000000000000E2,3.799999999999999E2,7.850000000000000E-1,2.073438984974764E19
3.450000000000000E2,3.850000000000000E2,7.850000000000000E-1,2.227046302012746E19
3.450000000000000E2,3.900000000000000E2,7.850000000000000E-1,2.503345722228655E19
3.450000000000000E2,3.950000000000000E2,7.850000000000000E-1,2.834216116908872E19
3.450000000000000E2,4.000000000000000E2,7.850000000000000E-1,3.228235773507090E19
3.450000000000000E2,4.050000000000000E2,7.850000000000000E-1,3.582451444675700E19
3.450000000000000E2,4.100000000000000E2,7.850000000000000E-1,4.365701346289913E19
3.450000000000000E2,4.150000000000000E2,7.850000000000000E-1,5.415706832712890E19
3.450000000000000E2,4.199999999999999E2,7.850000000000000E-1,6.806686920221133E19
3.450000000000000E2,4.249999999999999E2,7.850000000000000E-1,9.903276188567501E19
3.450000000000000E2,4.299999999999999E2,7.850000000000000E-1,1.547561465028331E20
3.450000000000000E2,4.349999999999999E2,7.850000000000000E-1,2.642376536737130E20
3.450000000000000E2,4.399999999999999E2,7.850000000000000E-1,5.731464625102022E20
3.450000000000000E2,4.450000000000000E2,7.850000000000000E-1,1.710672671569990E21
3.450000000000000E2,4.500000000000000E2,7.850000000000000E-1,3.521737639656360E21
3.450000000000000E2,4.550000000000000E2,7.850000000000000E-1,8.519696528168254E20
3.450000000000000E2,4.600000000000000E2,7.850000000000000E-1,5.702607196683441E19
3.450000000000000E2,4.650000000000000E2,7.850000000000000E-1,2.894706970544913E18
3.450000000000000E2,4.700000000000000E2,7.850000000000000E-1,7.151191395475438E16
3.450000000000000E2,4.749999999999999E2,7.850000000000000E-1,7.585922630138032E18
3.450000000000000E2,4.800000000000000E2,7.850000000000000E-1,1.623176222170360E20
3.450000000000000E2,4.849999999999999E2,7.850000000000000E-1,7.079360830988008E18
3.450000000000000E2,4.900000000000000E2,7.850000000000000E-1,1.940214456923794E18
